year,month,min_temp,max_temp,mean_temp
1960,1,-15.6,12.2,-2.7443548387096777
1960,2,-8.9,13.9,0.7543103448275862
1960,3,-15,17.2,-0.6306451612903226
1960,4,-5.6,23.3,9.225833333333334
1960,5,1.7,28.9,15.079032258064517
1960,6,4.4,32.2,19.775
1960,7,10,33.9,21.395967741935483
1960,8,6.1,33.9,21.12741935483871
1960,9,1.1,34.4,16.3775
1960,10,-5.6,26.7,10.100806451612904
1960,11,-8.9,18.9,6.463333333333333
1960,12,-17.2,13.3,-3.7911290322580644
1961,1,-28.3,11.1,-6.212903225806452
1961,2,-23.9,18.9,-2.1526785714285714
1961,3,-15,19.4,1.935483870967742
1961,4,-2.8,21.1,7.045833333333333
1961,5,-1.7,30.6,13.246774193548386
1961,6,5.6,33.9,20.058333333333334
1961,7,7.8,32.8,21.7
1961,8,7.2,32.8,21.45725806451613
1961,9,1.1,33.9,20.1025
1961,10,-3.3,26.7,12.816935483870967
1961,11,-6.7,24.4,5.7775
1961,12,-16.1,12.2,-2.009677419354839
1962,1,-16.1,12.2,-4.240322580645161
1962,2,-25,16.1,-5.577678571428572
1962,3,-17.8,25,2.1120967741935486
1962,4,-6.7,32.8,8.131666666666666
1962,5,-1.1,35,12.699193548387097
1962,6,7.2,31.7,18.816666666666666
1962,7,6.1,32.2,18.95806451612903
1962,8,7.2,31.1,19.558064516129033
1962,9,-2.2,29.4,14.680672268907562
1962,10,-6.1,26.1,9.8
1962,11,-8.3,17.8,3.203333333333333
1962,12,-21.1,16.7,-3.9879032258064515
1963,1,-19.4,11.1,-3.578225806451613
1963,2,-21.7,8.3,-5.675892857142857
1963,3,-12.2,22.8,1.7322580645161292
1963,4,-3.9,23.3,7.465
1963,5,-1.7,30,13.287096774193548
1963,6,5.6,35,18.753333333333334
1963,7,8.3,36.7,22.11048387096774
1963,8,5.6,31.1,19.185483870967744
1963,9,-2.2,28.9,13.778333333333334
1963,10,-3.9,31.7,12.45241935483871
1963,11,-6.1,21.7,6.97
1963,12,-27.2,10,-6.503225806451613
1964,1,-25,11.7,-3.1266129032258063
1964,2,-21.7,9.4,-4.3310344827586205
1964,3,-8.3,21.1,2.133064516129032
1964,4,-14.4,27.8,6.9575000000000005
1964,5,-3.3,34.4,14.899193548387096
1964,6,1.7,35.6,18.746666666666666
1964,7,8.3,37.2,21.03467741935484
1964,8,3.9,32.8,17.20725806451613
1964,9,-1.1,30.6,15.1425
1964,10,-3.3,26.7,9.575806451612904
1964,11,-10,20.6,4.136666666666667
1964,12,-21.7,17.2,-1.5455284552845527
1965,1,-22.8,13.3,-5.442741935483871
1965,2,-20,12.8,-3.455357142857143
1965,3,-11.7,15.6,1.120967741935484
1965,4,-8.3,24.4,6.289075630252101
1965,5,1.1,32.2,15.174193548387096
1965,6,2.8,32.8,18.156666666666666
1965,7,5.6,35,20.392741935483873
1965,8,0,34.4,20.595967741935485
1965,9,-1.7,32.8,16.308333333333334
1965,10,-2.8,27.2,10.490322580645161
1965,11,-9.4,20,3.6225
1965,12,-15,17.8,0.06935483870967742
1966,1,-21.1,15,-4.337903225806452
1966,2,-21.7,12.8,-3.2714285714285714
1966,3,-9.4,18.3,2.5983870967741933
1966,4,-5,21.1,5.508333333333334
1966,5,-1.1,31.1,13.464516129032258
1966,6,3.9,33.9,19.559166666666666
1966,7,7.8,36.1,22.35
1966,8,7.8,33.3,20.900806451612905
1966,9,-1.1,36.1,14.976666666666667
1966,10,-8.3,26.1,9.730645161290322
1966,11,-9.4,21.1,6.4975
1966,12,-18.3,21.1,-1.5685483870967742
1967,1,-17.2,16.1,-0.9249999999999999
1967,2,-26.1,12.8,-5.385714285714286
1967,3,-21.7,17.2,-0.8838709677419354
1967,4,-6.7,25,6.493333333333333
1967,5,-1.1,27.2,10.807258064516128
1967,6,2.8,33.9,20.134166666666665
1967,7,10,31.7,22.91693548387097
1967,8,7.8,31.1,21.43951612903226
1967,9,1.7,29.4,16.680833333333332
1967,10,-2.8,28.3,11.158870967741935
1967,11,-13.9,21.1,2.6325000000000003
1967,12,-18.3,15.6,-0.4790322580645161
1968,1,-27.8,8.9,-6.870161290322581
1968,2,-17.8,8.9,-5.124137931034483
1968,3,-12.2,21.7,3.171774193548387
1968,4,-3.9,27.8,10.036666666666667
1968,5,-1.7,25.6,12.67983870967742
1968,6,7.2,33.9,17.56
1968,7,7.2,35.6,21.990322580645163
1968,8,5.6,33.9,19.787096774193547
1968,9,2.8,30,16.751666666666665
1968,10,-4.4,30,11.589830508474577
1968,11,-7.8,17.2,3.6341666666666668
1968,12,-21.7,13.3,-3.089516129032258
1969,1,-20,8.3,-4.242741935483871
1969,2,-17.8,7.2,-3.0125
1969,3,-16.1,14.4,0.6451612903225806
1969,4,-8.9,30.6,9.685833333333333
1969,5,-0.6,31.1,13.581451612903226
1969,6,5.6,34.4,19.490833333333335
1969,7,7.8,35,21.008870967741935
1969,8,5.6,33.9,22.52258064516129
1969,9,0,35,16.480833333333333
1969,10,-6.7,25.6,10.466129032258065
1969,11,-11.1,17.2,5.6066666666666665
1969,12,-18.9,16.7,-1.4008064516129033
1970,1,-23.3,8.3,-7.9467741935483875
1970,2,-17.2,15,-2.0785714285714287
1970,3,-13.3,15,0.9975806451612903
1970,4,-5.6,28.3,8.561666666666667
1970,5,1.7,32.2,15.194354838709678
1970,6,5.6,32.2,18.904166666666665
1970,7,11.1,35.6,23.083333333333332
1970,8,10,36.7,22.871774193548386
1970,9,3.9,32.8,17.599166666666665
1970,10,-6.7,26.1,11.92258064516129
1970,11,-9.4,18.9,6.17
1970,12,-16.7,16.1,-3.710483870967742
1971,1,-25,7.2,-7.024193548387097
1971,2,-25,11.1,-2.4410714285714286
1971,3,-7.8,17.2,1.5935483870967742
1971,4,-4.4,23.3,6.745
1971,5,2.2,27.2,13.269354838709678
1971,6,4.4,33.9,19.616666666666667
1971,7,8.3,32.8,21.59032258064516
1971,8,6.1,33.3,21.190322580645162
1971,9,1.7,32.8,17.891666666666666
1971,10,1.1,29.4,13.30967741935484
1971,11,-8.3,25,3.1716666666666664
1971,12,-15,16.7,-0.5806451612903225
1972,1,-20,15,-2.5080645161290325
1972,2,-21.7,13.9,-3.7896551724137932
1972,3,-15.6,18.9,0.4435483870967742
1972,4,-5,27.2,5.863333333333333
1972,5,0.6,30,13.796774193548387
1972,6,4.4,29.4,18.008333333333333
1972,7,9.4,33.3,22.203225806451613
1972,8,6.7,31.7,20.316129032258065
1972,9,3.3,29.4,16.43
1972,10,-7.2,23.3,8.243548387096775
1972,11,-11.1,17.2,3.171666666666667
1972,12,-13.3,13.9,-1.164516129032258
1973,1,-21.1,16.1,-2.067741935483871
1973,2,-21.1,12.8,-2.975
1973,3,-8.9,19.4,4.903225806451613
1973,4,-5,31.7,9.458333333333334
1973,5,1.1,28.9,13.458064516129031
1973,6,3.9,34.4,20.241666666666667
1973,7,10,33.9,22.280645161290323
1973,8,10.6,35,22.856451612903225
1973,9,0.6,33.3,16.35
1973,10,-1.7,26.1,11.02741935483871
1973,11,-8.9,22.2,5.126666666666667
1973,12,-14.4,17.2,1.3758064516129034
1974,1,-24.4,17.8,-2.2516129032258063
1974,2,-17.8,14.4,-3.035714285714286
1974,3,-11.7,21.1,2.596774193548387
1974,4,-3.9,30.6,9.571666666666667
1974,5,-1.7,31.1,12.175806451612903
1974,6,4.4,32.2,18.006666666666668
1974,7,8.9,34.4,21.68709677419355
1974,8,7.8,32.2,21.21451612903226
1974,9,0.6,30,16.471666666666668
1974,10,-6.7,25.6,8.238709677419354
1974,11,-8.9,24.4,5.116666666666667
1974,12,-12.2,15.6,0.5629032258064516
1975,1,-15,15.6,-0.9887096774193548
1975,2,-22.8,12.2,-2.2625
1975,3,-11.7,15.6,1.1435483870967742
1975,4,-3.9,21.1,6.278333333333333
1975,5,2.2,33.9,16.348387096774193
1975,6,5,33.3,18.708333333333332
1975,7,6.7,33.9,23.008064516129032
1975,8,6.7,38.3,20.48548387096774
1975,9,0.6,26.1,15.075
1975,10,-3.9,27.2,11.219354838709677
1975,11,-4.4,22.8,7.966666666666667
1975,12,-21.1,18.3,-1.706451612903226
1976,1,-22.8,12.2,-6.275806451612904
1976,2,-17.2,19.4,0.6534482758620689
1976,3,-12.8,21.7,3.3532258064516127
1976,4,-7.2,34.4,10.598333333333333
1976,5,0,28.9,14.114516129032259
1976,6,4.4,33.3,21.13
1976,7,7.8,32.8,20.9
1976,8,4.4,33.9,20.374193548387098
1976,9,1.1,30,15.651666666666667
1976,10,-7.2,24.4,9.141935483870968
1976,11,-10,18.9,2.8049999999999997
1976,12,-17.8,12.8,-4.872580645161291
1977,1,-20,7.2,-7.7290322580645165
1977,2,-17.2,9.4,-2.8232142857142857
1977,3,-9.4,29.4,5.340322580645161
1977,4,-6.1,30,8.975
1977,5,-0.6,32.2,15.32741935483871
1977,6,5,31.1,17.963333333333335
1977,7,7.2,36.7,21.616129032258065
1977,8,6.7,33.9,21.287096774193547
1977,9,3.3,32.2,16.256666666666668
1977,10,-3.9,24.4,10.519354838709678
1977,11,-5,22.2,6.238333333333333
1977,12,-18.9,10,-2.3838709677419354
1978,1,-16.1,14.4,-4.622580645161291
1978,2,-22.2,5.6,-6.196428571428571
1978,3,-16.7,17.8,0.2870967741935484
1978,4,-4.4,23.9,6.951666666666666
1978,5,-1.1,32.2,14.388709677419355
1978,6,5,31.1,18.845
1978,7,7.2,35,21.15483870967742
1978,8,10,32.8,21.220967741935485
1978,9,0,30,14.483333333333333
1978,10,-6.1,26.1,9.496774193548386
1978,11,-9.4,20.6,3.875
1978,12,-13.3,12.8,-1.2129032258064516
1979,1,-17.8,15,-2.088709677419355
1979,2,-22.2,10.6,-6.8428571428571425
1979,3,-11.7,22.8,4.451612903225806
1979,4,-3.3,25,7.805
1979,5,1.1,34.4,15.162903225806451
1979,6,5,33.3,18.753333333333334
1979,7,7.8,33.9,22.77258064516129
1979,8,6.7,31.7,20.34193548387097
1979,9,0,29.4,16.23
1979,10,-3.3,30,10.10483870967742
1979,11,-4.4,22.8,7.818333333333333
1979,12,-17.2,18.9,1.1612903225806452
1980,1,-15.6,14.4,-2.7193548387096773
1980,2,-16.1,12.2,-3.974137931034483
1980,3,-16.7,16.7,1.767741935483871
1980,4,-1.7,24.4,8.523333333333333
1980,5,1.1,30.6,14.191935483870967
